Date,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
2002-11-06,96.96581648059426,195.788356796801,188.76862927088285,172.10387832063967,155.3315769305853,425.90479114158575,216.2352050799187,154.63357080023223,112.97499058491071,148.07895147367512,179.34633838620294,182.92265740628034,124.0877164928043,89.06648521713556,146.1656323822199,224.72120322476218,121.72084120174046,70.23814903829555,175.41637320343946,155.99980246433717
2002-11-07,98.24368220581448,198.3271734398424,188.5111415583199,169.5476729195399,153.9011791960158,422.55420648427264,219.4219720072598,150.3429678997573,113.15730357558935,146.906433472929,176.77834988097976,182.71748284221027,121.4287039266508,88.2673985116085,143.66156128951485,224.5999261514495,125.51773407699369,70.08578666843674,171.67398620034544,156.6323236011677
2002-11-08,99.68970236570566,206.37546463767822,194.20425519518244,170.5842123995186,156.04644843849738,442.7371273147237,223.18117036817443,150.17712358810496,113.67876144367351,147.86596266350494,177.89280051752468,195.01441817827896,122.03604389214722,88.94468179605485,144.6900188607067,227.03266286053366,127.21314481586508,71.1807781789568,174.40848557089814,158.64004264392227
2002-11-11,97.51096117460297,209.76842457945997,201.4721212818167,170.80381803371307,155.51804935791515,464.5612857589594,231.18189313560657,149.33968036468255,114.05245681329887,149.45097275444184,176.70985850878142,200.81620260227652,123.68008332243122,89.69734972647326,147.24215734238354,219.9499941286699,128.57876433440535,70.19614525479342,182.34624312990664,159.94250236138478
2002-11-12,100.40722091255647,207.34573488120228,209.2093837829704,173.5840227796038,156.45675170256501,462.70471464132623,236.8452547639306,150.70292025526703,115.46158924425254,155.94068244556996,180.9218970202821,201.16135061432848,124.44485768784361,90.97564463150258,152.36538828669956,223.39021733364154,129.58781186891412,70.64080870098145,185.62349865268268,162.1944609191677
2002-11-13,100.17546776665647,208.91309063642964,202.53446289751497,173.2543905261455,154.97789899243952,437.75878517267085,228.79386684644984,150.0708067217646,114.88469206095195,153.0510888985556,181.09206852074996,196.48171426855777,122.09514704806203,91.55446919444273,146.94657717689967,223.18523745271085,130.31187257598603,71.9707765089245,180.55849250867803,157.73999144769593
2002-11-14,96.70519598666108,210.7120765901546,203.34120852821792,171.89258865541288,153.3328020237231,440.4711773470805,232.3190489899775,149.8651043288389,115.52392990006888,149.65514941395196,179.42910567796264,189.47968405286707,121.03079835552322,90.72487219721222,147.92144095125806,213.9396468411396,129.09769990532865,70.57769949756705,185.8465573044279,155.45043502262203
2002-11-15,95.92654995383944,210.49900990016118,209.79288663556716,173.93781521515967,156.04616532665284,456.68456427864174,236.9281383796613,152.98469265310368,115.56402130133034,152.10575887829833,178.98770007868487,202.05724197726175,123.19976184541083,90.54689339261,151.02573226853238,207.20746158908142,128.8913071423144,68.79709217444052,195.2466733101061,157.8306388911058
2002-11-18,96.49872113871814,204.53955671104515,199.12610176471998,174.35436209223283,154.8786945614323,422.7264905205026,229.69161250385986,153.18814114173458,115.23973402808956,151.71679592436305,178.55978591938432,197.0547321263373,121.44230279126515,89.16136437076081,145.85713572035706,205.31327859160294,127.99108439349618,70.62213658488031,189.98864073167948,154.91522783739603
2002-11-19,93.75044981028378,205.93342318322664,209.3944899554481,172.43126326940862,153.954632952223,432.9131881173799,246.67571277426524,151.63942187151994,116.86498066743897,154.44421645350633,178.90831522190732,190.23995571942035,117.16987775261984,89.9810062281525,152.17697900032869,199.11367834980763,131.33142766948242,67.60000033365262,197.78366510522375,152.90785772868128
2002-11-20,96.37299909744253,207.0709466037823,200.62497434791396,176.10232917491243,158.25737012524988,436.17197981810165,239.76704616065797,154.0982795975889,116.55500715316836,153.43449694821834,180.01649108451912,194.8715634166458,120.0176410111375,90.05946021068158,149.1190420432668,209.81772225431166,130.39321152748656,70.55472988633773,191.13884272395828,152.52732472566106
2002-11-21,96.98136211073867,210.0072883672476,201.91071934017103,175.9553882578724,159.4143122883102,438.6982798681008,239.6253129099723,153.70011504912208,117.5952109653248,155.3753915013548,181.67913449120348,194.54626883572413,121.38366349639185,90.20687222262457,152.44390639161267,208.22534939477114,130.43593444011853,70.23694824648743,195.30923328760176,155.75626976070959
2002-11-22,98.8151906118518,211.19627187760574,203.1630917820523,179.36800325320615,162.48363181511107,442.8642273647815,241.11547077794958,154.87552063149582,118.07012583638038,156.41101659066845,183.21151307639357,200.71960431098904,122.7127147425699,91.39588669043053,152.6409987192836,212.58264557423186,132.60981954971732,72.48146010104638,201.0663408991844,157.95243205396332
2002-11-25,96.78570741490593,212.52856081128954,202.352802987103,178.2203893887523,160.6254105455358,456.909572499973,237.67895834146717,155.6904568177829,118.2442110454795,155.09139156189323,181.61501740354433,197.42709969590624,122.59130609296713,91.54949560221007,150.93460495360281,206.17628210755453,132.69247465695148,71.16468130008052,197.17663307534835,158.7866996028366
2002-11-26,95.19780556255017,214.02224795192063,204.54591017452222,177.91266426405804,159.994999396328,465.1581443874277,242.69362183967118,157.33532313765068,119.17094448202816,153.5106693481561,180.82054726142712,189.17596768743024,121.66688856985239,92.19967189313782,150.4248122465635,203.29712826622162,133.0177924607729,70.57974754984095,202.2860022430218,157.00824505884492
2002-11-27,95.14569201619477,213.76314363787574,205.9099880827743,176.93863586945668,156.88966292600537,463.3553142205361,239.89230942030878,156.07169233199923,118.43500642209828,153.0960562971407,178.05669912560919,191.31336721361038,121.66132685676723,91.36543756489718,150.98796626166592,201.41648524956145,132.31463428509412,70.72072633379784,202.55161113150274,155.2685704795239
2002-11-28,92.51805749248665,215.60360687805886,206.36245790279375,180.88367564505475,159.82592189506627,502.7848215687764,243.9028680745008,160.96136081589046,119.7832835416647,153.34817070355092,182.27276378865648,192.31033203171216,125.10340768390358,93.70799544242122,153.4373040419432,199.39242057740054,136.77713683957776,71.47793131729443,214.34858016321493,157.991353853229
2002-11-29,91.14564236324475,216.34689623120957,207.66145277057993,178.18857859723735,157.7782515177107,500.56559585588303,243.0959389949098,159.8220168999887,119.64261110514256,151.38328478002103,180.24964942608392,191.19760346638716,124.00643396765672,94.87655925833036,151.8820362616541,198.62265342868812,136.7124052645084,71.8794101830838,212.59037821658794,156.92692484736307
2002-12-02,91.27932488532427,218.49450866735296,209.92892094918201,182.85545069782225,161.22267927822884,521.2986165714157,248.98852826465802,164.31013366571582,120.6385278683773,152.9438692677248,183.25922240073515,191.96344390700912,126.35737474454005,95.50401766299561,153.88978321841614,204.25814133471613,137.6851897907021,72.18027119825713,213.8131219198093,162.1729321805449
2002-12-03,91.61834659880715,210.50234847558258,208.65716464305882,178.0757966494177,160.18855932256182,500.62191058864204,248.41355554118277,159.87540817315792,120.85681935725852,152.4693227103785,176.93771432092908,172.67594660122037,121.53788269653107,93.80570342297378,152.23687447500527,199.10049738986643,134.55226199995877,70.99552118050133,209.18513625239493,158.50527441553325
2002-12-04,89.14652326499454,208.1045710396659,203.93717056443873,177.00007716895178,157.05418838862286,493.88452142998204,249.11374454224085,161.4724180047969,121.46882391702492,150.72973177996693,176.54337649521764,163.7099431990324,121.05578546218455,93.43836535277099,151.12263225854664,194.26256808712867,135.20896443554983,71.81182727978857,208.69821313771536,156.69848083612249
2002-12-05,88.02520063034504,204.8306743695977,203.35061297467973,177.5087923012897,155.75136503335403,495.4664665806463,249.3047655192927,161.81375043208465,121.34201427912177,150.76367133443952,172.83262637447197,157.70872114116764,123.0347915063863,92.83864472521695,150.3143550303674,194.56248802225437,135.22126817589805,72.00390091654587,208.84602008636472,155.53433098838974
2002-12-06,88.96863766564117,204.40341659728043,199.8862853091518,181.00267531922157,157.92706577752352,487.67938919842004,247.66867293307513,163.4370863376989,120.77119333769501,149.53390060911192,177.77844883018014,153.19394365294022,121.857546596189,93.32102485290197,149.35980715224804,198.11125928991905,136.9691044019129,72.83022867692003,207.78675070064287,160.43846581576216
2002-12-09,88.27968169024187,202.50084097555438,194.8499461770573,183.94672509583373,159.089326203008,476.28401553222074,248.15281272494553,162.93744007480765,120.8864495552801,149.65567117034647,180.07706609664027,154.4220026601167,122.27136301153469,92.6232559082515,147.557874855184,200.5235349580401,136.86993478442372,72.72085974673163,206.31057222860215,159.93499305851736
2002-12-10,86.96440539296059,201.29220567695137,192.94205800765562,184.62155226179524,161.34153895523406,472.286827061564,247.0595680206321,162.09933465691253,119.82140771396284,149.71486099575603,180.17284173550354,157.00799517396405,122.41301883523418,91.92784705144363,146.6788721507389,202.95840141241933,136.46919994041406,72.81362926398586,204.33497326987404,161.15668894867764
2002-12-11,87.31620198493326,208.7881418701274,196.78491694192908,183.35382082786424,163.06676472020237,470.7733127040001,246.76338427019914,162.81147203578598,119.20362492676853,149.66284104672644,182.00755441285563,160.61917750782055,121.1603857170386,92.57883238509618,146.88357827871044,204.92101060187647,137.39526753858598,72.57965517884757,205.18523657595728,161.28115636907486
2002-12-12,84.39538976930396,206.40557087732256,204.35925795681143,180.58107387519715,159.3634541201339,481.70640287867775,254.41795751783047,161.3788202828402,120.56598594543661,151.7920191924337,178.37728341237187,161.5685047256042,118.0380167240715,92.22493358392138,149.52004030512032,201.06658355827577,137.8949789307113,71.05456861981013,209.12439234689936,159.66089238035727
2002-12-13,84.17140456666228,205.84755872442503,208.69975172437188,182.83913799361696,162.0407216190456,481.57152293154564,260.0691791071992,162.3978314986945,121.84074213297305,153.47528706320432,178.94067675737838,157.78431249025658,115.83823854628592,91.95972343646885,150.7845295442891,200.54396769894888,138.6181781329228,70.92754477052583,209.54571873455788,159.79916410288112
2002-12-16,84.86895236618113,211.12784753978272,218.7688685313535,182.27041981291578,163.34574271477544,490.8125798864007,264.4413783086941,160.81472077838964,123.18767697725903,154.8173900678909,179.62756829980887,158.33399815048287,113.17388125702567,93.55217207511267,154.09553063244732,199.94256888487186,141.60049920036064,70.48317664957405,212.34594658340816,158.7718776482792
2002-12-17,84.65166787949117,213.6958146750537,216.5948928541913,179.0992346045399,161.46304833928235,496.0698716205555,263.4023096314585,159.3131757625871,123.07956769762676,154.79280920253166,179.8307350406056,157.58874943170284,110.82520115989558,95.12303593172956,155.78027728475024,196.429590145561,141.71021197128667,70.3043485766239,213.73661222481627,157.21809506362672
2002-12-18,84.9369107643656,214.57710476613192,220.5274685989415,177.1498836144322,159.75072392633123,508.4470846810079,267.2091302116782,162.40161192872225,125.44206649321545,153.5894210956111,180.35560534401262,152.2673354230182,110.43860686380731,96.77843575159831,155.27657070764292,194.90085628316066,144.15856525975968,71.0496940697728,219.66145086579309,155.13894150527335
2002-12-19,83.70738476590456,215.39334504785842,220.93927190947156,176.27556871967718,160.87190350816533,510.6008973284699,270.98064776775664,161.87594460030718,124.87036112155138,154.17249856644727,181.52487322533665,157.34520643956554,111.02998576993156,97.43400595760176,154.0371987329473,196.76844496247452,146.18577326539665,71.6041136445559,219.914449947911,154.00811919768472
2002-12-20,85.6966034917149,219.05712905361776,224.1584649023877,176.08851617926882,161.08723312556373,520.6906184169039,272.0875047336196,165.0753973767412,125.78855606610142,153.57406811409405,183.04453312607413,159.76320309010052,111.75553424133275,99.36866787941547,155.6993436842763,197.9907457766583,147.11252796443958,72.52027671497936,222.49447067756333,155.15107901115132
2002-12-23,87.34958152416523,219.6621517860751,223.12099942484932,182.32297370265144,165.11472386562454,506.8509798369858,271.87860396758083,166.21991257024942,125.02406857609778,155.2961457605488,184.97479550981845,163.50266835125333,111.60243197252744,98.38721021690476,153.86020343359726,204.7910616347877,145.44953584768223,73.72070585032962,218.0275835053569,156.3456512655183
2002-12-24,88.13772684927527,220.85464314959066,227.1288193323951,184.13082611844735,166.43028472558254,509.19078907521,278.89688282264257,169.91837925173402,125.88614396649871,156.80769952583273,184.38649595702813,165.95272407561723,112.48711885166149,98.7440706073985,153.8906101549239,206.63504647463444,148.2025682869609,74.1970801320174,219.15552243405568,156.78260521796687
2002-12-25,87.85629515406409,223.7465237177681,230.32790560512652,183.63050694468228,165.5835013247176,508.52328802083264,281.2317572647995,169.64021475843023,126.96352979087334,155.8535896610713,185.84447368163987,166.78414046390077,111.06276260121035,100.01926656889815,154.96924343232033,207.37811025757424,151.68162888171435,74.65593328336455,222.71485864108365,156.5414758151965
2002-12-26,88.63944475216628,224.55866758292538,230.7601070273634,183.66086600811738,165.265791798246,510.6734323042376,281.6074668711555,169.763325251851,127.1939984681294,156.33588184092886,185.17183195622013,168.83392869174898,111.38536231248992,101.09973794796458,154.69265545989143,208.805832193354,152.4632707036396,75.00197354473976,224.0773056970641,155.2544240742579
2002-12-27,90.01980727655797,225.4812775261644,230.59440479506566,183.91724602991945,167.02623863100243,515.0027735408705,279.36062486842286,169.75060449038446,126.93042292877527,157.69193168922519,185.27490397036712,173.8844044941375,112.74155063984226,102.50203890518128,152.87115765452418,211.22132628789592,152.76634344503884,75.87213922799774,222.08580609664463,154.15419912298898
2002-12-30,85.7359615567639,220.97921629230947,223.32588045859555,185.44592118975737,166.5440936522866,505.2440361121664,280.8543629218151,167.70873305377685,123.67892592376657,157.99036006389383,186.2128301327043,170.06127357959795,108.93430981315633,102.84062967928757,150.72810131689243,213.55905416255484,152.04104768281474,75.46901998179393,216.8247613239474,150.25658683680746
2002-12-31,89.95279041296595,223.37702775215865,226.73564244678005,184.2765589455048,165.41271254258402,500.77564731627416,279.8691225906351,165.85694191037638,124.71546522606967,158.10712546308886,184.713096895073,172.52092643665097,109.81174981271576,102.3470919850582,151.6612688474306,214.36785052193233,150.1749659338374,75.94312465602432,217.87394878947208,149.83783029630942
2003-01-01,88.09167175260987,221.9893147233383,224.19240817147582,184.15720583089671,164.1082311578444,500.8573393350348,279.86590107194434,165.8071643435339,125.31821694898018,157.42603021004115,183.78219227357812,167.2654401895525,109.47407686971118,101.6387280940543,151.10184351722756,211.86915548680014,149.4231008786538,75.66588994271221,218.2200127535105,148.59023957047842
2003-01-02,87.77640563348838,221.3576303273797,222.2590080249265,182.4193276539838,164.81467630626193,505.27479275172846,281.29525849581074,164.88541330674954,124.73500721023119,155.88883881222452,181.47758042392667,172.2418807588874,110.23907638511128,101.66282799425063,149.75127493786002,211.95898119550552,148.22577073655202,75.83658632116713,217.33870689209036,149.75006064596448
2003-01-03,91.63428203215666,219.9833993417855,222.21057550612974,184.6547607592097,165.84319460839504,517.0430518455128,277.1863789722221,164.3991712872577,127.44957738892535,156.25452183890835,182.52902151629186,165.21390342082114,112.07813141255284,101.46541143479362,152.40613377018818,208.4653741462993,150.39410830653858,76.92363200995445,220.6553553067082,151.9739101533672
2003-01-06,91.9692252947695,221.73408824745349,226.43030144425555,185.91846641629564,167.6024112550234,527.1258481990056,277.80725075046587,165.46353322971524,127.76369211092218,158.11246697099412,184.9274541283006,168.9422273456033,115.52675031067321,103.30482905184314,154.61579734183138,209.7412790048324,150.40619706586216,77.01963086080829,221.04114206309626,152.05455277150241
2003-01-07,92.00679166902226,219.3489874980414,221.8528350073788,189.33862556080132,170.61124494843278,516.3088254429601,276.4777448066623,164.78470189530086,128.0424098440298,159.34768100437105,188.0315673353969,168.1604780707923,115.82147055642471,104.37138823219783,152.00088069531728,211.32849604399766,149.88785456852375,78.57126553521137,221.60202548598718,153.56117599777582
2003-01-08,90.8189130524117,219.92608871710812,222.78466066910107,188.68390925667836,170.77699327428545,521.4406935526414,278.142153489626,165.38362037695208,128.1852498117761,158.93758954463433,188.91723200606037,169.79501290294786,115.37189456734278,104.21656179799315,153.27419021753653,212.3335963926448,150.61533058584538,78.36200704300613,225.68497771950047,151.99765249532481
2003-01-09,88.72173521811418,218.0123068419481,219.09322558618683,179.79027220472796,167.00619968313518,509.72257887859325,279.8017216456847,163.21196116281854,125.46361127452093,156.4178732002737,188.2609616069439,164.84026567730714,109.74857477404893,103.80703318579421,150.02546841912795,213.55226227059057,149.8519554342357,77.64567835975083,219.91701762439754,151.90382366153125
2003-01-10,90.0850357762984,217.6356845107734,219.8497762752997,177.13887279069735,166.58011384800545,511.39603495713635,280.1491600842849,162.0498514268885,124.86889527708536,156.17323044524636,186.65443675923981,158.87359087738588,107.60405321946003,103.05624350413541,150.03645117912555,214.05896011307638,150.93607767812986,77.43853517137525,218.88691120126396,151.1846321836854
2003-01-13,90.11967795971873,219.4258995521277,217.58504238832037,173.65173611331232,166.1161536710759,497.52679295215137,277.84263969324985,161.30065569527258,122.93245139098306,155.16823152607589,186.44294382150167,160.11769887067607,108.20295518451523,102.82816406796853,147.96397664412004,213.111934907104,151.43612077040532,78.26201473851988,220.491597436652,152.52263830271943
2003-01-14,89.67040195299954,218.03717257639562,217.39545947192673,174.03899569370117,165.19223395552484,492.5773445283871,280.77413931356324,159.0281348870106,123.54660947305574,155.3503265029837,186.0857785459092,158.3392480209816,106.03109427443754,102.52478545439534,144.82589878601266,215.6578670077319,150.1197933779992,79.17200430735967,220.36830692744363,152.3342553456483
2003-01-15,90.65338046247014,218.1948298562731,219.623189006133,176.19761407986147,166.56617566446593,501.5934772364627,280.3715224265252,159.12463612529925,125.14911408617762,156.60018414552022,185.5418253418692,165.255045032687,108.92321226312973,103.00814765102986,146.8846769235567,214.3748897824027,148.99265951872022,79.32612495468345,221.11092840953094,153.0637330270925
2003-01-16,89.38163625964913,217.17136596330272,225.08399993239846,176.74211361923787,166.2768530592267,497.5875986949941,282.29131877071006,158.7666051887968,127.8159968460715,156.3827065160141,186.52812542981536,169.80131723804564,106.82823014216727,102.82235480323283,149.90244205094265,213.50624004203445,149.2584391121635,79.28564260870859,220.31727784245717,153.78482403932557
2003-01-17,89.11468936919857,215.6083161406742,221.5820357463385,179.18400052563393,167.99352845747984,483.3337816753262,280.7081249183071,157.26749243294725,127.15179918261367,156.94659927721491,187.39184697452538,167.67501177353407,104.78442513447068,102.7997352566959,145.88910418167592,217.6486565551858,147.34517992186647,79.5792074330546,216.7865965978142,151.94023758821496
2003-01-20,88.98112394206062,217.4495808460314,218.7494807139418,177.65458559632418,168.92108681087043,497.46419698636527,279.80127329885505,155.52864356838563,127.44349663474901,155.05182697451804,185.73957506799786,169.46243503303307,105.35027703142718,103.19052581062186,147.1143808970687,220.57488807931813,145.32610441633605,79.0900480612193,214.1353696216391,154.60513967579982
2003-01-21,88.99820047524175,214.81298921414026,216.99036543487998,172.9413845992662,169.6265356245678,504.05620727408007,272.8846452026141,153.34396934490357,126.38450731814423,154.18554285494142,182.00094193250467,172.67791848091247,103.70485871304868,100.75408658923112,146.8442552629005,219.7128503823604,141.31623547004511,78.36939107611803,213.07517554585536,154.4760636749661
2003-01-22,89.49879451836613,211.7938872335261,215.902651373943,174.4908585824976,171.5482151411297,504.0657819779672,269.57473884220985,155.11718686604394,125.32027265169738,154.67926446474053,183.18535625986178,173.7632474732934,105.92446870068338,98.35854218449998,152.17683518007456,218.25773250153338,139.39039782583404,78.02697055355998,214.11538196607248,155.6215262953322
2003-01-23,91.61996176388602,210.84540792263948,219.17004187367465,171.62616790073346,170.56829724184018,508.14089558815425,273.3214776378737,153.7412571881599,126.56048618127052,155.06617766402724,180.43653809195771,179.38169263566104,108.57050127397213,96.53448393126439,153.3189299809964,219.42302313310606,137.59431455980362,78.99579825954521,213.27346907218322,156.36027715100798
2003-01-24,93.86362132388277,210.7724388288248,211.22252945707015,185.13891806503779,178.97105271051578,552.2505145296167,261.5286757442235,158.45092375180835,127.97701195136004,153.91965229029486,184.6753772724425,188.2397334372285,110.74192815327093,97.96336408018405,149.47951452779554,225.99804891133704,132.6076908912037,79.73044349823911,204.92292328862823,159.01986889747886
2003-01-27,95.50164297510503,208.93951610602412,206.70488799977798,183.14703600339806,180.06295328733393,566.823557173657,259.0012330085519,159.1572765746103,128.60699093802083,152.87312341824293,184.46367740334318,193.96414596850445,113.82096872038466,98.32862997281171,150.42740495759094,226.63717218854967,130.31269744801318,80.84484380103646,202.0580365679991,162.56836473058388
2003-01-28,95.81743320256831,206.54837468410818,208.54128774765326,186.44261742865572,184.04432849661194,596.6207127828728,261.566484067436,164.20298362213904,129.6265221721694,152.8665147289953,181.13415402327436,201.0880169662955,120.96560633246938,95.83763929736716,152.8893839793967,224.8027114235993,130.95703997957037,80.81671534375548,206.9898038183446,166.61963091325734
2003-01-29,96.64277679059536,206.17263573039003,207.79441546534687,185.061545662407,184.71731155190443,615.4437052322525,259.099978537854,164.74055015121633,130.2648313007862,151.90065114595654,178.63949181548233,203.31309068497117,121.76310301992712,96.64963954950359,152.96974685945065,225.9521165946399,128.47339737915118,80.94153459986244,206.76016142061678,169.6253683213341
2003-01-30,97.09861945166743,207.66711432222328,207.27542318559725,194.10009907155762,189.39271920479547,642.2599486322906,257.43222502503215,167.2384312405959,132.15004669359013,152.23521606421707,184.6873469161891,202.52476022547228,124.4549188012062,100.01333760571052,156.31706223393152,231.92030843259687,129.50142282843575,81.28471253399552,203.08152948564785,171.63448754399292
2003-01-31,96.81235863455808,206.48615507258435,201.8375537761718,194.48558024019803,188.9705682795135,646.5288368227393,248.73341204886833,167.69590742855794,132.10419291732677,151.51723880467983,185.63703384977813,201.3741800249735,123.41995439290356,99.48806731840662,154.31828362739384,231.19261622317765,129.94220481116173,81.30328266817578,202.30573568824136,170.77273345168774
2003-02-03,96.39155888261341,202.84862928458497,197.18969209181546,195.78385929185174,190.19713110436885,656.6409946858408,244.13326570949317,166.3823711292692,131.7397064558349,151.30555492817163,182.2431073367762,201.12224839798048,124.02208212345688,98.022728433605,153.54361958473183,229.6892541477389,127.5905354360224,81.2610858295601,200.49574728958177,170.59701501226982
2003-02-04,97.77407160191942,204.45335607379192,194.59166276873617,200.5724540496683,191.9853709476723,667.963513671047,239.35001524023073,167.66709570027317,132.13072497819877,151.86910594894593,186.11433553738357,202.81271755124664,125.39602613860738,100.34367342701466,153.78017358657146,231.12570965500737,128.20956463938353,82.05870933505219,199.71113822498916,170.12084141916324
2003-02-05,98.33181803763624,205.87993894478544,196.67626097334818,201.17000853319632,190.91891218566735,665.3809417597981,237.47765552821468,170.01729578519053,132.5391081163026,151.23696484161766,186.60643899465822,201.22083999409796,124.25907718646489,101.15834328713984,152.28455049631364,229.42718416598504,130.09135571795733,82.18178601252849,201.61079473119105,170.08303691084987
2003-02-06,99.59136663725093,205.95449574152815,197.75020908029347,201.8685069835866,192.0315674670985,670.0980347338342,234.02665650134549,172.3320658417902,132.86945146732975,151.13882900307672,185.87124514401017,201.325402177551,125.2273606818932,101.67070239565672,153.5534876957129,229.0509612028404,129.43131707110146,82.89655359713534,202.9689800980339,172.76548059281401
2003-02-07,100.54921296228092,204.7165644504544,204.78893662533184,201.41490420889681,190.02376090576809,675.1790931202146,239.05934276926715,173.98549943850477,134.246513997647,151.00534519688216,183.53779820296586,202.11219611739648,126.3505860229303,101.67323145639646,155.27658583318777,227.54089963622613,130.54629340316384,83.24745922246994,211.26514319287378,174.47200196622202
2003-02-10,100.92928631092566,201.70367930494416,208.55027020727817,201.17499997784088,189.84555279700785,680.6316516858008,244.40126595908413,174.81082495487667,134.18940504790717,152.03972047814358,179.438170293135,201.27233569827462,121.48826724378365,98.13863566612991,153.92016748559763,227.16289700605037,132.31063605839876,81.95009250866842,213.7981954120847,170.83981663515314
2003-02-11,101.72790286576033,205.61273427012438,214.98911637484906,196.78205966579367,188.51837687336413,684.8725359462177,246.49773906961508,174.76563568232396,135.5711406427223,153.31537964183914,179.7869549983407,201.29840766577195,121.27713903527484,99.8138584659171,153.85888171858264,227.07996661765915,132.82428492935276,82.36841901608938,213.66605884619526,170.19322219888477
2003-02-12,101.01774013727061,205.86413869517642,215.5140517859285,193.96117018827286,185.77378452347745,675.7972193588301,243.5718726563123,172.59478837318375,134.1675760087737,152.58715021761128,181.23097668644613,197.4138649999268,120.25125068240774,99.3127928671902,155.2761251177577,225.9131240752668,134.0791376567083,82.60259347306615,211.6156963394371,168.92810682935516
2003-02-13,101.98463976848893,204.09826142926605,215.11812460893637,192.55251128278005,182.90513167659307,664.2602353201963,246.1597800797921,169.60046330533578,131.83279228840553,152.58323372935288,177.8499627979527,194.40271375308802,116.35862725804746,99.10361872205587,152.5094306881526,227.30595087718464,134.25333151575077,82.38861627761997,212.73427874530256,166.8126104391933
2003-02-14,98.49046694128546,207.90740311498607,219.89762903025868,190.61677114916034,181.0789307076631,649.991778059592,252.71475071520868,168.01787342908574,131.79046931494238,152.37869680986387,172.85414167068456,198.03415554051242,113.93774978981143,98.66033247534828,151.10264065207906,223.920408114408,131.8108760553031,80.33750816912442,217.70811582204823,164.54317330648541
2003-02-17,96.9312468457519,204.6389367434725,219.9983881703251,189.51218958381477,180.19866448018502,650.2120245646348,258.3653133093378,165.43331107616316,129.97821841638793,153.2205961198907,169.67782711956417,202.43995902277808,111.76239946654896,98.0938958342321,149.49214459177495,223.81402303718946,129.1547529075002,80.44382187485009,215.31909876073678,161.22056557812604
2003-02-18,98.02533095647654,199.25468381997257,217.80040109403177,198.0603903349351,185.44167894914915,676.1090424519739,255.47738126494698,171.33396691067372,133.58740181164808,150.25892412236178,165.63568419562685,208.04137992342396,120.52920139308523,98.4027236459708,155.2705858765272,223.6396406571401,126.91225084511063,82.28457411827141,221.05398669262263,172.7749353765203
2003-02-19,98.05745185365079,197.82518474773985,221.89631669034452,194.1627153440556,185.48208097730821,662.766176662146,256.4103028455826,169.99064622128117,134.30272885055402,149.57458465163157,159.26816336951651,208.89154390322392,119.57214599252133,96.65724092613871,154.37055390611567,220.42093951898102,124.7834545843626,81.38563285445233,222.16278611956653,171.62933941385344
2003-02-20,97.72169492411773,193.21609758018863,222.86459684389075,191.29970231946237,184.7615388262251,658.7833961152089,257.13135574839157,167.5403041351191,133.73400988977997,150.21158380335547,154.48101842061584,208.68442027500134,119.22028699990723,94.68015739375856,152.49460474027182,220.9275465306524,125.65134038404663,81.46651563848937,222.26759883132848,168.49711791440413
2003-02-21,100.12963408110862,193.94871863529553,222.7876493337936,188.24183873340215,183.17693651643123,665.6691419856111,255.0124097978315,165.60096555719832,133.44033702069774,151.7042253041573,155.35628163298617,208.23317060864085,118.02426509530642,94.68457220442548,153.11656400172623,222.08292872068043,124.94077717097349,81.77616040182976,221.88458321898702,166.42668106319195
2003-02-24,98.84275749624422,188.5578299201935,222.24743701285126,188.7638742252877,183.96895535811123,656.7191622884357,254.85526339733866,166.15605518353541,131.67292336931635,153.494038424132,152.90815483060777,206.92696522460335,115.30337684904977,92.75815702440893,150.72126466632082,220.95726308128243,126.67672408127055,81.54716653190594,223.59864846215726,161.57885071217325
2003-02-25,97.97052098334143,189.1606463374562,223.69219551735512,187.36086273831697,184.381351509464,656.3865059783918,253.81937039760652,165.70031723077562,131.85947943989044,152.42504356334177,151.59338084525734,208.68761081203772,114.55501568340026,92.30874646169097,151.7437185245117,219.92171720684098,125.4881102178361,81.22465271711238,222.41412334021794,161.28060935432882
2003-02-26,98.0248547940219,193.79177889209308,221.29451237220442,186.53899710289568,184.64889564470926,653.834651709693,252.24196859664656,165.31189876229269,131.3796206488418,151.9465601642169,155.58738050190624,205.92322534599546,111.80788231896348,92.85431116560875,149.49637266068612,220.39870595101925,124.64849676399751,81.124731962756,220.23189326218304,159.95947384105122
2003-02-27,97.91285504786312,193.30482507149847,222.3133557549021,186.38427296070384,183.59507718962277,651.587507003272,254.84076837910843,165.1142513998742,131.2591580027564,151.0624270851455,155.03045364584148,204.26613224718585,112.02390550604915,93.01790959956435,151.17879016094014,220.36445237059596,125.45464908238759,81.1744547121261,221.67858893133848,160.154566400331
2003-02-28,98.18744851423651,192.5473434245398,221.4764829378148,186.60357956756454,184.5067004408437,656.7419718124629,254.01254171416895,166.77501683547362,130.88881318500066,151.38900090143161,153.42949613721913,204.8130091977026,112.5942661403343,92.40514341148908,150.59953573106958,220.21076477004976,124.70069095207461,80.94537204953636,222.3264414661591,161.24567367782106
