"Date","Model","Covariance Type","Asset","Weight"
"2022-05-17","HRP","Historical",".TRXFLDUSPN2",0.0503908882428972
"2022-05-17","HRP","Historical",".TRXFLDUSPN3",0.108435205700573
"2022-05-17","HRP","Historical",".TRXFLDUSPT1",0.0186302911507513
"2022-05-17","HRP","Historical",".TRXFLDUSPT2",0.0238022972498337
"2022-05-17","HRP","Historical",".TRXFLDUSPU1",0.0365174418643665
"2022-05-17","HRP","Historical",".TRXFLDUSPY1",0.0215292370590127
"2022-05-17","HRP","Historical",".TRXFLDUSPY2",0.0196939625946734
"2022-05-17","HRP","Historical",".TRXFLDUSPY3",0.0470477051478235
"2022-05-17","HRP","Historical",".TRXFLDUSPY4",0.0556719082549049
"2022-06-15","HRP","Historical",".TRXFLDUSPC1",0.0846572001012072
"2022-06-15","HRP","Historical",".TRXFLDUSPE1",0.0292998541358864
"2022-06-15","HRP","Historical",".TRXFLDUSPE2",0.0150260897984257
"2022-06-15","HRP","Historical",".TRXFLDUSPF1",0.0160003626056708
"2022-06-15","HRP","Historical",".TRXFLDUSPF3",0.0536845535836428
"2022-06-15","HRP","Historical",".TRXFLDUSPF4",0.0275345271461235
"2022-06-15","HRP","Historical",".TRXFLDUSPH1",0.0362998773351912
"2022-06-15","HRP","Historical",".TRXFLDUSPH2",0.0980299011859953
"2022-06-15","HRP","Historical",".TRXFLDUSPI1",0.0245179494593272
"2022-06-15","HRP","Historical",".TRXFLDUSPI2",0.0286098621852719
"2022-06-15","HRP","Historical",".TRXFLDUSPI3",0.0255773732963534
"2022-06-15","HRP","Historical",".TRXFLDUSPI4",0.0253191542916042
"2022-06-15","HRP","Historical",".TRXFLDUSPM1",0.0295591348664547
"2022-06-15","HRP","Historical",".TRXFLDUSPM2",0.0331088391316872
"2022-06-15","HRP","Historical",".TRXFLDUSPM3",0.0484044901690332
"2022-06-15","HRP","Historical",".TRXFLDUSPN1",0.0513656306983448
"2022-06-15","HRP","Historical",".TRXFLDUSPN2",0.0491336621798822
"2022-06-15","HRP","Historical",".TRXFLDUSPN3",0.103684988989708
"2022-06-15","HRP","Historical",".TRXFLDUSPT1",0.0180741526511856
"2022-06-15","HRP","Historical",".TRXFLDUSPT2",0.0230621621841325
"2022-06-15","HRP","Historical",".TRXFLDUSPU1",0.0366009598772804
"2022-06-15","HRP","Historical",".TRXFLDUSPY1",0.0210797738447802
"2022-06-15","HRP","Historical",".TRXFLDUSPY2",0.0404324014825021
"2022-06-15","HRP","Historical",".TRXFLDUSPY3",0.028804224458798
"2022-06-15","HRP","Historical",".TRXFLDUSPY4",0.0521328743415109
"2022-07-14","HRP","Historical",".TRXFLDUSPC1",0.0855871450074875
"2022-07-14","HRP","Historical",".TRXFLDUSPE1",0.0287770082835777
"2022-07-14","HRP","Historical",".TRXFLDUSPE2",0.0148641403944987
"2022-07-14","HRP","Historical",".TRXFLDUSPF1",0.0161655082627866
"2022-07-14","HRP","Historical",".TRXFLDUSPF3",0.0531721299053044
"2022-07-14","HRP","Historical",".TRXFLDUSPF4",0.0274058593420008
"2022-07-14","HRP","Historical",".TRXFLDUSPH1",0.060779528777948
"2022-07-14","HRP","Historical",".TRXFLDUSPH2",0.0974681172048671
"2022-07-14","HRP","Historical",".TRXFLDUSPI1",0.0242005697201333
"2022-07-14","HRP","Historical",".TRXFLDUSPI2",0.0255185973278589
"2022-07-14","HRP","Historical",".TRXFLDUSPI3",0.0317150799802022
"2022-07-14","HRP","Historical",".TRXFLDUSPI4",0.0255902670402843
"2022-07-14","HRP","Historical",".TRXFLDUSPM1",0.0241903849688647
"2022-07-14","HRP","Historical",".TRXFLDUSPM2",0.0331799823498731
"2022-07-14","HRP","Historical",".TRXFLDUSPM3",0.0482310093014312
"2022-07-14","HRP","Historical",".TRXFLDUSPN1",0.0517782343390901
"2022-07-14","HRP","Historical",".TRXFLDUSPN2",0.0495456282202564
"2022-07-14","HRP","Historical",".TRXFLDUSPN3",0.104766404213487
"2022-07-14","HRP","Historical",".TRXFLDUSPT1",0.0181230326081406
"2022-07-14","HRP","Historical",".TRXFLDUSPT2",0.0228340348954127
"2022-07-14","HRP","Historical",".TRXFLDUSPU1",0.036589385174312
"2022-07-14","HRP","Historical",".TRXFLDUSPY1",0.0206394235358262
"2022-07-14","HRP","Historical",".TRXFLDUSPY2",0.0189875875595369
"2022-07-14","HRP","Historical",".TRXFLDUSPY3",0.0285462419899042
"2022-07-14","HRP","Historical",".TRXFLDUSPY4",0.0513446995969153
"2022-08-12","HRP","Historical",".TRXFLDUSPC1",0.0856299527040289
"2022-08-12","HRP","Historical",".TRXFLDUSPE1",0.0288103205482683
"2022-08-12","HRP","Historical",".TRXFLDUSPE2",0.0146998710332227
"2022-08-12","HRP","Historical",".TRXFLDUSPF1",0.0156125125948409
"2022-08-12","HRP","Historical",".TRXFLDUSPF3",0.0531409423978147
"2022-08-12","HRP","Historical",".TRXFLDUSPF4",0.0275653756444846
"2022-08-12","HRP","Historical",".TRXFLDUSPH1",0.0611185649543881
"2022-08-12","HRP","Historical",".TRXFLDUSPH2",0.0980418560176904
"2022-08-12","HRP","Historical",".TRXFLDUSPI1",0.0242443444301222
"2022-08-12","HRP","Historical",".TRXFLDUSPI2",0.0467428678322312
"2022-08-12","HRP","Historical",".TRXFLDUSPI3",0.0319970373359627
"2022-08-12","HRP","Historical",".TRXFLDUSPI4",0.02477901196651
"2022-08-12","HRP","Historical",".TRXFLDUSPM1",0.0242411057014642
"2022-08-12","HRP","Historical",".TRXFLDUSPM2",0.0332194237399359
"2022-08-12","HRP","Historical",".TRXFLDUSPM3",0.0266055380926031
"2022-08-12","HRP","Historical",".TRXFLDUSPN1",0.0523848906565372
"2022-08-12","HRP","Historical",".TRXFLDUSPN2",0.0494556317397359
"2022-08-12","HRP","Historical",".TRXFLDUSPN3",0.104912374601647
"2022-08-12","HRP","Historical",".TRXFLDUSPT1",0.0181909103613167
"2022-08-12","HRP","Historical",".TRXFLDUSPT2",0.0225956646911956
"2022-08-12","HRP","Historical",".TRXFLDUSPU1",0.0366413841115957
"2022-08-12","HRP","Historical",".TRXFLDUSPY1",0.0205543521586563
"2022-08-12","HRP","Historical",".TRXFLDUSPY2",0.0199403099539176
"2022-08-12","HRP","Historical",".TRXFLDUSPY3",0.0286021088328597
"2022-08-12","HRP","Historical",".TRXFLDUSPY4",0.05027364789897
"2022-09-12","HRP","Historical",".TRXFLDUSPC1",0.0862551019861806
"2022-09-12","HRP","Historical",".TRXFLDUSPE1",0.0290398116957212
"2022-09-12","HRP","Historical",".TRXFLDUSPE2",0.0147803228032881
"2022-09-12","HRP","Historical",".TRXFLDUSPF1",0.0157516954590412
"2022-09-12","HRP","Historical",".TRXFLDUSPF3",0.0534512027742914
"2022-09-12","HRP","Historical",".TRXFLDUSPF4",0.0274448617958455
"2022-09-12","HRP","Historical",".TRXFLDUSPH1",0.0614329222362579
"2022-09-12","HRP","Historical",".TRXFLDUSPH2",0.0976654008350959
"2022-09-12","HRP","Historical",".TRXFLDUSPI1",0.0243217857812779
"2022-09-12","HRP","Historical",".TRXFLDUSPI2",0.0469224573658074
"2022-09-12","HRP","Historical",".TRXFLDUSPI3",0.0320775920898255
"2022-09-12","HRP","Historical",".TRXFLDUSPI4",0.0250484909742023
"2022-09-12","HRP","Historical",".TRXFLDUSPM1",0.0242523276269028
"2022-09-12","HRP","Historical",".TRXFLDUSPM2",0.0329935591587445
"2022-09-12","HRP","Historical",".TRXFLDUSPM3",0.0265783439102853
"2022-09-12","HRP","Historical",".TRXFLDUSPN1",0.0526061898520296
"2022-09-12","HRP","Historical",".TRXFLDUSPN2",0.0495322441092793
"2022-09-12","HRP","Historical",".TRXFLDUSPN3",0.103893665811375
"2022-09-12","HRP","Historical",".TRXFLDUSPT1",0.0181899638901687
"2022-09-12","HRP","Historical",".TRXFLDUSPT2",0.0226070080575795
"2022-09-12","HRP","Historical",".TRXFLDUSPU1",0.0365469503469475
"2022-09-12","HRP","Historical",".TRXFLDUSPY1",0.0206000752355705
"2022-09-12","HRP","Historical",".TRXFLDUSPY2",0.0198160386527171
"2022-09-12","HRP","Historical",".TRXFLDUSPY3",0.0283854526006032
"2022-09-12","HRP","Historical",".TRXFLDUSPY4",0.0498065349509619
"2022-10-11","HRP","Historical",".TRXFLDUSPC1",0.082869433610893
"2022-10-11","HRP","Historical",".TRXFLDUSPE1",0.0233445957907347
"2022-10-11","HRP","Historical",".TRXFLDUSPE2",0.0150551665208218
"2022-10-11","HRP","Historical",".TRXFLDUSPF1",0.0159653524688991
"2022-10-11","HRP","Historical",".TRXFLDUSPF3",0.0541437525859207
"2022-10-11","HRP","Historical",".TRXFLDUSPF4",0.0274023872162039
"2022-10-11","HRP","Historical",".TRXFLDUSPH1",0.0618513877340165
"2022-10-11","HRP","Historical",".TRXFLDUSPH2",0.0981625331610258
"2022-10-11","HRP","Historical",".TRXFLDUSPI1",0.0245194156294884
"2022-10-11","HRP","Historical",".TRXFLDUSPI2",0.0471882002031387
"2022-10-11","HRP","Historical",".TRXFLDUSPI3",0.0326495150913434
"2022-10-11","HRP","Historical",".TRXFLDUSPI4",0.0250552882378274
"2022-10-11","HRP","Historical",".TRXFLDUSPM1",0.0243787692708064
"2022-10-11","HRP","Historical",".TRXFLDUSPM2",0.0319599756525753
"2022-10-11","HRP","Historical",".TRXFLDUSPM3",0.0261765484844905
"2022-10-11","HRP","Historical",".TRXFLDUSPN1",0.0528109154853731
"2022-10-11","HRP","Historical",".TRXFLDUSPN2",0.050289357487439
"2022-10-11","HRP","Historical",".TRXFLDUSPN3",0.113802965324031
"2022-10-11","HRP","Historical",".TRXFLDUSPT1",0.0181890470073777
"2022-10-11","HRP","Historical",".TRXFLDUSPT2",0.022664896964187
"2022-10-11","HRP","Historical",".TRXFLDUSPU1",0.0361581425256861
"2022-10-11","HRP","Historical",".TRXFLDUSPY1",0.0182971821690945
"2022-10-11","HRP","Historical",".TRXFLDUSPY2",0.0195420448254751
"2022-10-11","HRP","Historical",".TRXFLDUSPY3",0.0282931320782653
"2022-10-11","HRP","Historical",".TRXFLDUSPY4",0.0492299944748861
"2022-11-09","HRP","Historical",".TRXFLDUSPC1",0.0827813473852061
"2022-11-09","HRP","Historical",".TRXFLDUSPE1",0.0236926386390092
"2022-11-09","HRP","Historical",".TRXFLDUSPE2",0.0152302984386782
"2022-11-09","HRP","Historical",".TRXFLDUSPF1",0.0161000368943393
"2022-11-09","HRP","Historical",".TRXFLDUSPF3",0.0541657218007365
"2022-11-09","HRP","Historical",".TRXFLDUSPF4",0.0274006355241809
"2022-11-09","HRP","Historical",".TRXFLDUSPH1",0.0622767493951068
"2022-11-09","HRP","Historical",".TRXFLDUSPH2",0.0984081546393131
"2022-11-09","HRP","Historical",".TRXFLDUSPI1",0.0245571958671838
"2022-11-09","HRP","Historical",".TRXFLDUSPI2",0.0472302683907706
"2022-11-09","HRP","Historical",".TRXFLDUSPI3",0.0325691401734793
"2022-11-09","HRP","Historical",".TRXFLDUSPI4",0.025265088487811
"2022-11-09","HRP","Historical",".TRXFLDUSPM1",0.0243177659602957
"2022-11-09","HRP","Historical",".TRXFLDUSPM2",0.0315159072335867
"2022-11-09","HRP","Historical",".TRXFLDUSPM3",0.0262022881964674
"2022-11-09","HRP","Historical",".TRXFLDUSPN1",0.0526771521793454
"2022-11-09","HRP","Historical",".TRXFLDUSPN2",0.0503120057664071
"2022-11-09","HRP","Historical",".TRXFLDUSPN3",0.113661337554949
"2022-11-09","HRP","Historical",".TRXFLDUSPT1",0.0181625336487411
"2022-11-09","HRP","Historical",".TRXFLDUSPT2",0.0224511652961777
"2022-11-09","HRP","Historical",".TRXFLDUSPU1",0.0358599129451008
"2022-11-09","HRP","Historical",".TRXFLDUSPY1",0.0183072571031224
"2022-11-09","HRP","Historical",".TRXFLDUSPY2",0.0195103156897821
"2022-11-09","HRP","Historical",".TRXFLDUSPY3",0.0284048698450229
"2022-11-09","HRP","Historical",".TRXFLDUSPY4",0.0489402129451867
"2022-12-08","HRP","Historical",".TRXFLDUSPC1",0.0826590945527309
"2022-12-08","HRP","Historical",".TRXFLDUSPE1",0.0237200078309697
"2022-12-08","HRP","Historical",".TRXFLDUSPE2",0.0152788749646578
"2022-12-08","HRP","Historical",".TRXFLDUSPF1",0.0162006763133436
"2022-12-08","HRP","Historical",".TRXFLDUSPF3",0.0548106435488201
"2022-12-08","HRP","Historical",".TRXFLDUSPF4",0.0272569249364152
"2022-12-08","HRP","Historical",".TRXFLDUSPH1",0.0622464364116614
"2022-12-08","HRP","Historical",".TRXFLDUSPH2",0.0957338386794754
"2022-12-08","HRP","Historical",".TRXFLDUSPI1",0.0247702001176146
"2022-12-08","HRP","Historical",".TRXFLDUSPI2",0.0469618105611222
"2022-12-08","HRP","Historical",".TRXFLDUSPI3",0.0328644393755831
"2022-12-08","HRP","Historical",".TRXFLDUSPI4",0.025213429422613
"2022-12-08","HRP","Historical",".TRXFLDUSPM1",0.0243704724173847
"2022-12-08","HRP","Historical",".TRXFLDUSPM2",0.0311841194593025
"2022-12-08","HRP","Historical",".TRXFLDUSPM3",0.0262268173432238
"2022-12-08","HRP","Historical",".TRXFLDUSPN1",0.0533286223739277
"2022-12-08","HRP","Historical",".TRXFLDUSPN2",0.0506220222433027
"2022-12-08","HRP","Historical",".TRXFLDUSPN3",0.113904432613124
"2022-12-08","HRP","Historical",".TRXFLDUSPT1",0.0191276271767497
"2022-12-08","HRP","Historical",".TRXFLDUSPT2",0.0450249995356119
"2022-12-08","HRP","Historical",".TRXFLDUSPU1",0.035847134328451
"2022-12-08","HRP","Historical",".TRXFLDUSPY1",0.0180868245631676
"2022-12-08","HRP","Historical",".TRXFLDUSPY2",0.0191230556312618
"2022-12-08","HRP","Historical",".TRXFLDUSPY3",0.0285294046350973
"2022-12-08","HRP","Historical",".TRXFLDUSPY4",0.0269080909643885
"2023-01-06","HRP","Historical",".TRXFLDUSPC1",0.0824054553130348
"2023-01-06","HRP","Historical",".TRXFLDUSPE1",0.0237913410886123
"2023-01-06","HRP","Historical",".TRXFLDUSPE2",0.015372337726145
"2023-01-06","HRP","Historical",".TRXFLDUSPF1",0.0162895233263468
"2023-01-06","HRP","Historical",".TRXFLDUSPF3",0.0550296746271905
"2023-01-06","HRP","Historical",".TRXFLDUSPF4",0.027072483398957
"2023-01-06","HRP","Historical",".TRXFLDUSPH1",0.0398211935590916
"2023-01-06","HRP","Historical",".TRXFLDUSPH2",0.096068883501574
"2023-01-06","HRP","Historical",".TRXFLDUSPI1",0.0248581777672352
"2023-01-06","HRP","Historical",".TRXFLDUSPI2",0.0467531232228373
"2023-01-06","HRP","Historical",".TRXFLDUSPI3",0.0329295230001335
"2023-01-06","HRP","Historical",".TRXFLDUSPI4",0.0253138199753295
"2023-01-06","HRP","Historical",".TRXFLDUSPM1",0.0244577725764774
"2023-01-06","HRP","Historical",".TRXFLDUSPM2",0.0309735982255933
"2023-01-06","HRP","Historical",".TRXFLDUSPM3",0.0301955778160911
"2023-01-06","HRP","Historical",".TRXFLDUSPN1",0.0533663299841354
"2023-01-06","HRP","Historical",".TRXFLDUSPN2",0.0504869277189938
"2023-01-06","HRP","Historical",".TRXFLDUSPN3",0.114347186396839
"2023-01-06","HRP","Historical",".TRXFLDUSPT1",0.0189878915445452
"2023-01-06","HRP","Historical",".TRXFLDUSPT2",0.0448803116673614
"2023-01-06","HRP","Historical",".TRXFLDUSPU1",0.0355399599098182
"2023-01-06","HRP","Historical",".TRXFLDUSPY1",0.0178779533588952
"2023-01-06","HRP","Historical",".TRXFLDUSPY2",0.0380209796509459
"2023-01-06","HRP","Historical",".TRXFLDUSPY3",0.0284819100902064
"2023-01-06","HRP","Historical",".TRXFLDUSPY4",0.0266780645536097
"2023-02-06","HRP","Historical",".TRXFLDUSPC1",0.0865478830614429
"2023-02-06","HRP","Historical",".TRXFLDUSPE1",0.0299623678699242
"2023-02-06","HRP","Historical",".TRXFLDUSPE2",0.0137979428904863
"2023-02-06","HRP","Historical",".TRXFLDUSPF1",0.0165757721165129
"2023-02-06","HRP","Historical",".TRXFLDUSPF3",0.0546097009939214
"2023-02-06","HRP","Historical",".TRXFLDUSPF4",0.0259891021123575
"2023-02-06","HRP","Historical",".TRXFLDUSPH1",0.0596692733418315
"2023-02-06","HRP","Historical",".TRXFLDUSPH2",0.0960997512721116
"2023-02-06","HRP","Historical",".TRXFLDUSPI1",0.0243497216237849
"2023-02-06","HRP","Historical",".TRXFLDUSPI2",0.0249214260822405
"2023-02-06","HRP","Historical",".TRXFLDUSPI3",0.0339473513174576
"2023-02-06","HRP","Historical",".TRXFLDUSPI4",0.0253521446993184
"2023-02-06","HRP","Historical",".TRXFLDUSPM1",0.0236744361841061
"2023-02-06","HRP","Historical",".TRXFLDUSPM2",0.0294751744530606
"2023-02-06","HRP","Historical",".TRXFLDUSPM3",0.0442002528530159
"2023-02-06","HRP","Historical",".TRXFLDUSPN1",0.0568520169420245
"2023-02-06","HRP","Historical",".TRXFLDUSPN2",0.055189695267654
"2023-02-06","HRP","Historical",".TRXFLDUSPN3",0.115857649551914
"2023-02-06","HRP","Historical",".TRXFLDUSPT1",0.0183886076192137
"2023-02-06","HRP","Historical",".TRXFLDUSPT2",0.0419422272488133
"2023-02-06","HRP","Historical",".TRXFLDUSPU1",0.0349519052416395
"2023-02-06","HRP","Historical",".TRXFLDUSPY1",0.0182589312749663
"2023-02-06","HRP","Historical",".TRXFLDUSPY2",0.017039534600984
"2023-02-06","HRP","Historical",".TRXFLDUSPY3",0.0278905137667549
"2023-02-06","HRP","Historical",".TRXFLDUSPY4",0.0244566176144639
"2023-03-07","HRP","Historical",".TRXFLDUSPC1",0.103440316985482
"2023-03-07","HRP","Historical",".TRXFLDUSPE1",0.0235011471508912
"2023-03-07","HRP","Historical",".TRXFLDUSPE2",0.0107204536733489
"2023-03-07","HRP","Historical",".TRXFLDUSPF1",0.0150583275163392
"2023-03-07","HRP","Historical",".TRXFLDUSPF3",0.0271793131683871
"2023-03-07","HRP","Historical",".TRXFLDUSPF4",0.0406327703505253
"2023-03-07","HRP","Historical",".TRXFLDUSPH1",0.0412326295820285
"2023-03-07","HRP","Historical",".TRXFLDUSPH2",0.0634689041656801
"2023-03-07","HRP","Historical",".TRXFLDUSPI1",0.0218238631386533
"2023-03-07","HRP","Historical",".TRXFLDUSPI2",0.02404235540591
"2023-03-07","HRP","Historical",".TRXFLDUSPI3",0.0236886115081805
"2023-03-07","HRP","Historical",".TRXFLDUSPI4",0.0245364513821087
"2023-03-07","HRP","Historical",".TRXFLDUSPM1",0.0382794392345208
"2023-03-07","HRP","Historical",".TRXFLDUSPM2",0.0337912443211055
"2023-03-07","HRP","Historical",".TRXFLDUSPM3",0.0245892766643453
"2023-03-07","HRP","Historical",".TRXFLDUSPN1",0.11389341761027
"2023-03-07","HRP","Historical",".TRXFLDUSPN2",0.063680651696417
"2023-03-07","HRP","Historical",".TRXFLDUSPN3",0.0805132275749472
"2023-03-07","HRP","Historical",".TRXFLDUSPT1",0.0290748591281146
"2023-03-07","HRP","Historical",".TRXFLDUSPT2",0.0208004450541954
"2023-03-07","HRP","Historical",".TRXFLDUSPU1",0.0719411939921376
"2023-03-07","HRP","Historical",".TRXFLDUSPY1",0.0176957759675678
"2023-03-07","HRP","Historical",".TRXFLDUSPY2",0.015199387338861
"2023-03-07","HRP","Historical",".TRXFLDUSPY3",0.0434017530028148
"2023-03-07","HRP","Historical",".TRXFLDUSPY4",0.027814184387167
"2023-04-05","HRP","Historical",".TRXFLDUSPC1",0.104823167420736
"2023-04-05","HRP","Historical",".TRXFLDUSPE1",0.02393338036296
"2023-04-05","HRP","Historical",".TRXFLDUSPE2",0.0110070389020144
"2023-04-05","HRP","Historical",".TRXFLDUSPF1",0.0278803999742598
"2023-04-05","HRP","Historical",".TRXFLDUSPF3",0.0276932784733206
"2023-04-05","HRP","Historical",".TRXFLDUSPF4",0.0403976295884274
"2023-04-05","HRP","Historical",".TRXFLDUSPH1",0.062803114976578
"2023-04-05","HRP","Historical",".TRXFLDUSPH2",0.0632491973593484
"2023-04-05","HRP","Historical",".TRXFLDUSPI1",0.022366943869595
"2023-04-05","HRP","Historical",".TRXFLDUSPI2",0.0237157228467599
"2023-04-05","HRP","Historical",".TRXFLDUSPI3",0.0246313628276308
"2023-04-05","HRP","Historical",".TRXFLDUSPI4",0.0234548445272868
"2023-04-05","HRP","Historical",".TRXFLDUSPM1",0.0228713869231079
"2023-04-05","HRP","Historical",".TRXFLDUSPM2",0.0329302261887243
"2023-04-05","HRP","Historical",".TRXFLDUSPM3",0.0239461734345621
"2023-04-05","HRP","Historical",".TRXFLDUSPN1",0.116166842722473
"2023-04-05","HRP","Historical",".TRXFLDUSPN2",0.0628518176337707
"2023-04-05","HRP","Historical",".TRXFLDUSPN3",0.0807257696348903
"2023-04-05","HRP","Historical",".TRXFLDUSPT1",0.0264206884588594
"2023-04-05","HRP","Historical",".TRXFLDUSPT2",0.0189114020445358
"2023-04-05","HRP","Historical",".TRXFLDUSPU1",0.0743020573338637
"2023-04-05","HRP","Historical",".TRXFLDUSPY1",0.0172001803002527
"2023-04-05","HRP","Historical",".TRXFLDUSPY2",0.0149802936627446
"2023-04-05","HRP","Historical",".TRXFLDUSPY3",0.0254606633093894
"2023-04-05","HRP","Historical",".TRXFLDUSPY4",0.0272764172239092
"2023-05-04","HRP","Historical",".TRXFLDUSPC1",0.101295010214978
"2023-05-04","HRP","Historical",".TRXFLDUSPE1",0.0249507797717758
"2023-05-04","HRP","Historical",".TRXFLDUSPE2",0.0105751242307297
"2023-05-04","HRP","Historical",".TRXFLDUSPF1",0.0157161391397804
"2023-05-04","HRP","Historical",".TRXFLDUSPF3",0.0273741291097516
"2023-05-04","HRP","Historical",".TRXFLDUSPF4",0.0382536041268202
"2023-05-04","HRP","Historical",".TRXFLDUSPH1",0.0407896375468184
"2023-05-04","HRP","Historical",".TRXFLDUSPH2",0.0599139286913158
"2023-05-04","HRP","Historical",".TRXFLDUSPI1",0.0243704079725403
"2023-05-04","HRP","Historical",".TRXFLDUSPI2",0.0453312621487893
"2023-05-04","HRP","Historical",".TRXFLDUSPI3",0.0279002388307536
"2023-05-04","HRP","Historical",".TRXFLDUSPI4",0.0458297583419075
"2023-05-04","HRP","Historical",".TRXFLDUSPM1",0.0224031623448754
"2023-05-04","HRP","Historical",".TRXFLDUSPM2",0.031511906406779
"2023-05-04","HRP","Historical",".TRXFLDUSPM3",0.0229394171027912
"2023-05-04","HRP","Historical",".TRXFLDUSPN1",0.113233467385047
"2023-05-04","HRP","Historical",".TRXFLDUSPN2",0.0607579202675567
"2023-05-04","HRP","Historical",".TRXFLDUSPN3",0.0811422020529319
"2023-05-04","HRP","Historical",".TRXFLDUSPT1",0.0248905228016568
"2023-05-04","HRP","Historical",".TRXFLDUSPT2",0.0171649613780208
"2023-05-04","HRP","Historical",".TRXFLDUSPU1",0.0759688803659354
"2023-05-04","HRP","Historical",".TRXFLDUSPY1",0.0168720819036253
"2023-05-04","HRP","Historical",".TRXFLDUSPY2",0.017127122346099
"2023-05-04","HRP","Historical",".TRXFLDUSPY3",0.0335014306565914
"2023-05-04","HRP","Historical",".TRXFLDUSPY4",0.020186904862129
"2023-06-05","HRP","Historical",".TRXFLDUSPA1",0.063113327053066
"2023-06-05","HRP","Historical",".TRXFLDUSPC1",0.107261272477506
"2023-06-05","HRP","Historical",".TRXFLDUSPE1",0.0246235158392891
"2023-06-05","HRP","Historical",".TRXFLDUSPE2",0.00772354757999061
"2023-06-05","HRP","Historical",".TRXFLDUSPF1",0.0155546465388415
"2023-06-05","HRP","Historical",".TRXFLDUSPF3",0.0270664951026307
"2023-06-05","HRP","Historical",".TRXFLDUSPF4",0.0325094331301768
"2023-06-05","HRP","Historical",".TRXFLDUSPH1",0.0405992064709555
"2023-06-05","HRP","Historical",".TRXFLDUSPH2",0.0687028199327422
"2023-06-05","HRP","Historical",".TRXFLDUSPI1",0.0239880905461601
"2023-06-05","HRP","Historical",".TRXFLDUSPI2",0.0453473976690819
"2023-06-05","HRP","Historical",".TRXFLDUSPI3",0.0315392214813286
"2023-06-05","HRP","Historical",".TRXFLDUSPI4",0.0289352130634538
"2023-06-05","HRP","Historical",".TRXFLDUSPM1",0.0210126678389527
"2023-06-05","HRP","Historical",".TRXFLDUSPM2",0.0192127158875079
"2023-06-05","HRP","Historical",".TRXFLDUSPM3",0.0239837990829637
"2023-06-05","HRP","Historical",".TRXFLDUSPN1",0.0692618172379072
"2023-06-05","HRP","Historical",".TRXFLDUSPN2",0.05344462765175
"2023-06-05","HRP","Historical",".TRXFLDUSPN3",0.0865539660807414
"2023-06-05","HRP","Historical",".TRXFLDUSPT1",0.0125369382595882
"2023-06-05","HRP","Historical",".TRXFLDUSPT2",0.0153649836889354
"2023-06-05","HRP","Historical",".TRXFLDUSPU1",0.0766361479036682
"2023-06-05","HRP","Historical",".TRXFLDUSPY1",0.0117000370900723
"2023-06-05","HRP","Historical",".TRXFLDUSPY2",0.0194390595176597
"2023-06-05","HRP","Historical",".TRXFLDUSPY3",0.0450324214180062
"2023-06-05","HRP","Historical",".TRXFLDUSPY4",0.0288566314570241
"2023-07-04","HRP","Historical",".TRXFLDUSPA1",0.0642218169223872
"2023-07-04","HRP","Historical",".TRXFLDUSPC1",0.108192139529173
"2023-07-04","HRP","Historical",".TRXFLDUSPE1",0.0252790573546344
"2023-07-04","HRP","Historical",".TRXFLDUSPE2",0.0084507724870731
"2023-07-04","HRP","Historical",".TRXFLDUSPF1",0.0171235230085106
"2023-07-04","HRP","Historical",".TRXFLDUSPF3",0.0298078214226107
"2023-07-04","HRP","Historical",".TRXFLDUSPF4",0.0307515422824118
"2023-07-04","HRP","Historical",".TRXFLDUSPH1",0.039415435251288
"2023-07-04","HRP","Historical",".TRXFLDUSPH2",0.0661134441062839
"2023-07-04","HRP","Historical",".TRXFLDUSPI1",0.0253519555906973
"2023-07-04","HRP","Historical",".TRXFLDUSPI2",0.0260047246965343
"2023-07-04","HRP","Historical",".TRXFLDUSPI3",0.0302713707901925
"2023-07-04","HRP","Historical",".TRXFLDUSPI4",0.0400187002609732
"2023-07-04","HRP","Historical",".TRXFLDUSPM1",0.0433471158499591
"2023-07-04","HRP","Historical",".TRXFLDUSPM2",0.0184562203337407
"2023-07-04","HRP","Historical",".TRXFLDUSPM3",0.041847795813642
"2023-07-04","HRP","Historical",".TRXFLDUSPN1",0.109480770251871
"2023-07-04","HRP","Historical",".TRXFLDUSPN2",0.0507772077712036
"2023-07-04","HRP","Historical",".TRXFLDUSPN3",0.0892840291290163
"2023-07-04","HRP","Historical",".TRXFLDUSPT1",0.0124321048986191
"2023-07-04","HRP","Historical",".TRXFLDUSPT2",0.0151204869710972
"2023-07-04","HRP","Historical",".TRXFLDUSPU1",0.0415197633150295
"2023-07-04","HRP","Historical",".TRXFLDUSPY1",0.0119688670351322
"2023-07-04","HRP","Historical",".TRXFLDUSPY2",0.015857717727242
"2023-07-04","HRP","Historical",".TRXFLDUSPY3",0.0225892492712618
"2023-07-04","HRP","Historical",".TRXFLDUSPY4",0.0163163679294159
"2023-08-02","HRP","Historical",".TRXFLDUSPA1",0.0600378338101471
"2023-08-02","HRP","Historical",".TRXFLDUSPC1",0.0946167165363585
"2023-08-02","HRP","Historical",".TRXFLDUSPE1",0.0293465934440754
"2023-08-02","HRP","Historical",".TRXFLDUSPE2",0.00857417872577423
"2023-08-02","HRP","Historical",".TRXFLDUSPF1",0.0174103614739701
"2023-08-02","HRP","Historical",".TRXFLDUSPF3",0.0271043283305475
"2023-08-02","HRP","Historical",".TRXFLDUSPF4",0.0320474586801047
"2023-08-02","HRP","Historical",".TRXFLDUSPH1",0.0629058022845534
